2026-04-19 21:37:06 | INFO | application.py:148 | start | Init ReMe with config: {"backend":"","app_name":"ReMe","working_dir":"C:\\Users\\hahay\\.copaw\\workspaces\\CoPaw_QA_Agent_0.1beta1","enable_logo":false,"language":"","thread_pool_max_workers":-1,"ray_max_workers":-1,"log_to_console":false,"disabled_flows":[],"enabled_flows":[],"mcp_servers":{},"mcp":{"transport":"stdio","host":"0.0.0.0","port":8001},"http":{"host":"0.0.0.0","port":8001,"timeout_keep_alive":3600,"limit_concurrency":1000},"cmd":{"flow":""},"ops":{},"flows":{},"as_llms":{"default":{"backend":"openai","model_name":"qwen3.5-plus"}},"as_llm_formatters":{"default":{"backend":"openai"}},"as_token_counters":{"default":{"backend":"rule","token_count_estimate_divisor":3.75}},"llms":{},"embedding_models":{"default":{"backend":"openai","model_name":"","dimensions":1024,"use_dimensions":false,"enable_cache":true,"max_batch_size":10,"max_cache_size":3000,"max_input_length":8192,"api_key":"","base_url":""}},"vector_stores":{},"file_stores":{"default":{"backend":"local","embedding_model":"default","store_name":"copaw","vector_enabled":false,"fts_enabled":true}},"token_counters":{},"file_watchers":{"default":{"backend":"full","file_store":"default","watch_paths":["C:\\Users\\hahay\\.copaw\\workspaces\\CoPaw_QA_Agent_0.1beta1\\MEMORY.md","C:\\Users\\hahay\\.copaw\\workspaces\\CoPaw_QA_Agent_0.1beta1\\memory.md","C:\\Users\\hahay\\.copaw\\workspaces\\CoPaw_QA_Agent_0.1beta1\\memory"],"suffix_filters":[".md"],"recursive":false,"rebuild_index_on_start":false}},"metadata":{}}
2026-04-19 21:37:06 | INFO | application.py:167 | start | Thread pool is disabled (thread_pool_max_workers <= 0)
2026-04-19 21:37:06 | INFO | base_embedding_model.py:158 | _load_cache | No cache file found at C:\Users\hahay\.copaw\workspaces\CoPaw_QA_Agent_0.1beta1\embedding_cache\embedding_cache.jsonl, starting with empty cache
2026-04-19 21:37:06 | INFO | local_file_store.py:121 | start | LocalFileStore 'copaw' ready: 0 chunks, metadata at C:\Users\hahay\.copaw\workspaces\CoPaw_QA_Agent_0.1beta1\file_store\copaw_file_metadata.json
2026-04-19 21:37:06 | INFO | base_file_watcher.py:89 | start | Started watching: ['C:\\Users\\hahay\\.copaw\\workspaces\\CoPaw_QA_Agent_0.1beta1\\MEMORY.md', 'C:\\Users\\hahay\\.copaw\\workspaces\\CoPaw_QA_Agent_0.1beta1\\memory.md', 'C:\\Users\\hahay\\.copaw\\workspaces\\CoPaw_QA_Agent_0.1beta1\\memory']
2026-04-19 21:37:06 | INFO | application.py:277 | start | ReMe Application started
2026-04-19 21:37:06 | INFO | base_file_watcher.py:183 | _watch_loop | Starting watch on valid paths: ['C:\\Users\\hahay\\.copaw\\workspaces\\CoPaw_QA_Agent_0.1beta1\\MEMORY.md', 'C:\\Users\\hahay\\.copaw\\workspaces\\CoPaw_QA_Agent_0.1beta1\\memory.md', 'C:\\Users\\hahay\\.copaw\\workspaces\\CoPaw_QA_Agent_0.1beta1\\memory']
2026-04-19 21:44:17 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: set()
2026-04-19 21:44:17 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ToolResultCompactor.call | ========== cost=0.001337s ==========
2026-04-19 21:44:17 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ContextChecker.call | ========== cost=0.005210s ==========
2026-04-19 21:44:18 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: set()
2026-04-19 21:44:18 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ToolResultCompactor.call | ========== cost=0.010382s ==========
2026-04-19 21:44:18 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ContextChecker.call | ========== cost=0.000538s ==========
2026-04-19 21:45:36 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: set()
2026-04-19 21:45:36 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000385s ==========
2026-04-19 21:45:36 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ContextChecker.call | ========== cost=0.000151s ==========
2026-04-19 21:45:36 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: set()
2026-04-19 21:45:36 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000305s ==========
2026-04-19 21:45:36 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ContextChecker.call | ========== cost=0.000183s ==========
2026-04-19 21:45:44 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'call_mo5tjoam_0'}
2026-04-19 21:45:44 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000578s ==========
2026-04-19 21:45:44 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ContextChecker.call | ========== cost=0.000384s ==========
2026-04-19 21:45:44 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'call_mo5tjoam_0'}
2026-04-19 21:45:44 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000389s ==========
2026-04-19 21:45:44 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ContextChecker.call | ========== cost=0.000221s ==========
2026-04-19 21:45:52 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'call_mo5tjoam_0'}
2026-04-19 21:45:52 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000634s ==========
2026-04-19 21:45:52 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ContextChecker.call | ========== cost=0.000583s ==========
2026-04-19 21:45:52 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'call_mo5tjoam_0'}
2026-04-19 21:45:52 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000665s ==========
2026-04-19 21:45:52 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ContextChecker.call | ========== cost=0.000750s ==========
2026-04-19 21:45:56 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'call_mo5tjoam_0'}
2026-04-19 21:45:56 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000719s ==========
2026-04-19 21:45:56 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ContextChecker.call | ========== cost=0.000490s ==========
2026-04-19 21:45:57 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'call_mo5tjoam_0'}
2026-04-19 21:45:57 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000575s ==========
2026-04-19 21:45:57 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ContextChecker.call | ========== cost=0.000470s ==========
2026-04-19 21:46:08 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'call_mo5tjoam_0', 'call_mo5tk1zz_0'}
2026-04-19 21:46:08 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ToolResultCompactor.call | ========== cost=0.003407s ==========
2026-04-19 21:46:08 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ContextChecker.call | ========== cost=0.001373s ==========
2026-04-19 21:46:08 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'call_mo5tjoam_0', 'call_mo5tk1zz_0'}
2026-04-19 21:46:08 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000708s ==========
2026-04-19 21:46:08 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ContextChecker.call | ========== cost=0.000922s ==========
2026-04-19 21:53:27 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'call_mo5tjoam_0', 'call_mo5tk1zz_0'}
2026-04-19 21:53:27 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ToolResultCompactor.call | ========== cost=0.001054s ==========
2026-04-19 21:53:27 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ContextChecker.call | ========== cost=0.000965s ==========
2026-04-19 21:53:27 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'call_mo5tjoam_0', 'call_mo5tk1zz_0'}
2026-04-19 21:53:27 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ToolResultCompactor.call | ========== cost=0.001027s ==========
2026-04-19 21:53:27 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ContextChecker.call | ========== cost=0.000847s ==========
2026-04-19 21:53:51 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'call_mo5tjoam_0', 'call_mo5tk1zz_0'}
2026-04-19 21:53:51 | INFO | D:\copawmainforrun\reme\core\op\base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000456s ==========
